año,calidad,comuna,fecha,integrante,lugar_monitoreo,mes,precio,producto,variedad,fertilizante,variacion,estacion,iva,maximo,minimo,p_apertura,precio_normalizado,mes_num,dia_año,semana_año,estacionalidad_index,temperatura,humedad,precipitaciones,radiacion_uv,tasa_cambio,comuna_index,lugar_monitoreo_index,variedad_index
2022,,,2022-09-15,Maximiliano Berrios,,septiembre,99921.0,petroleo,,,,,18984.99,,,,99921.0,9.0,258.0,37,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2022,,,2022-09-22,Maximiliano Berrios,,septiembre,96425.0,petroleo,,,,,18320.75,,,,96425.0,9.0,265.0,38,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2022,,,2022-09-29,Maximiliano Berrios,,septiembre,93726.0,petroleo,,,,,17807.94,,,,93726.0,9.0,272.0,39,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2022,,,2022-10-06,Maximiliano Berrios,,octubre,93433.0,petroleo,,,,,17752.27,,,,93433.0,10.0,279.0,40,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2022,,,2022-10-13,Maximiliano Berrios,,octubre,99651.0,petroleo,,,,,18933.69,,,,99651.0,10.0,286.0,41,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2022,,,2022-10-20,Maximiliano Berrios,,octubre,109410.0,petroleo,,,,,20787.9,,,,109410.0,10.0,293.0,42,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2022,,,2022-10-27,Maximiliano Berrios,,octubre,110277.0,petroleo,,,,,20952.63,,,,110277.0,10.0,300.0,43,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2022,,,2022-11-03,Maximiliano Berrios,,noviembre,105263.0,petroleo,,,,,19999.97,,,,105263.0,11.0,307.0,44,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2022,,,2022-11-10,Maximiliano Berrios,,noviembre,104259.0,petroleo,,,,,19809.21,,,,104259.0,11.0,314.0,45,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2022,,,2022-11-17,Maximiliano Berrios,,noviembre,101526.0,petroleo,,,,,19289.94,,,,101526.0,11.0,321.0,46,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2022,,,2022-11-24,Maximiliano Berrios,,noviembre,95985.0,petroleo,,,,,18237.15,,,,95985.0,11.0,328.0,47,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2022,,,2022-12-01,Maximiliano Berrios,,diciembre,92380.0,petroleo,,,,,17552.2,,,,92380.0,12.0,335.0,48,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2022,,,2022-12-08,Maximiliano Berrios,,diciembre,87933.0,petroleo,,,,,16707.27,,,,87933.0,12.0,342.0,49,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2022,,,2022-12-15,Maximiliano Berrios,,diciembre,83352.0,petroleo,,,,,15836.880000000001,,,,83352.0,12.0,349.0,50,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2022,,,2022-12-22,Maximiliano Berrios,,diciembre,82540.0,petroleo,,,,,15682.6,,,,82540.0,12.0,356.0,51,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2022,,,2022-12-29,Maximiliano Berrios,,diciembre,84839.0,petroleo,,,,,16119.41,,,,84839.0,12.0,363.0,52,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-01-05,Maximiliano Berrios,,enero,87903.0,petroleo,,,,,16701.57,,,,87903.0,1.0,5.0,1,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-01-12,Maximiliano Berrios,,enero,88359.0,petroleo,,,,,16788.21,,,,88359.0,1.0,12.0,2,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-01-19,Maximiliano Berrios,,enero,86236.0,petroleo,,,,,16384.84,,,,86236.0,1.0,19.0,3,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-01-26,Maximiliano Berrios,,enero,89399.0,petroleo,,,,,16985.81,,,,89399.0,1.0,26.0,4,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-02-02,Maximiliano Berrios,,febrero,91143.0,petroleo,,,,,17317.170000000002,,,,91143.0,2.0,33.0,5,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-02-16,Maximiliano Berrios,,febrero,79930.0,petroleo,,,,,15186.7,,,,79930.0,2.0,47.0,7,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-02-23,Maximiliano Berrios,,febrero,79919.0,petroleo,,,,,15184.61,,,,79919.0,2.0,54.0,8,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-03-02,Maximiliano Berrios,,marzo,78706.0,petroleo,,,,,14954.14,,,,78706.0,3.0,61.0,9,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-03-09,Maximiliano Berrios,,marzo,79000.0,petroleo,,,,,15010.0,,,,79000.0,3.0,68.0,10,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-03-16,Maximiliano Berrios,,marzo,80080.0,petroleo,,,,,15215.2,,,,80080.0,3.0,75.0,11,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-03-23,Maximiliano Berrios,,marzo,77828.0,petroleo,,,,,14787.32,,,,77828.0,3.0,82.0,12,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-03-30,Maximiliano Berrios,,marzo,75702.0,petroleo,,,,,14383.380000000001,,,,75702.0,3.0,89.0,13,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-04-06,Maximiliano Berrios,,abril,75377.0,petroleo,,,,,14321.630000000001,,,,75377.0,4.0,96.0,14,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-04-13,Maximiliano Berrios,,abril,75675.0,petroleo,,,,,14378.25,,,,75675.0,4.0,103.0,15,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-04-20,Maximiliano Berrios,,abril,76001.0,petroleo,,,,,14440.19,,,,76001.0,4.0,110.0,16,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-04-27,Maximiliano Berrios,,abril,73322.0,petroleo,,,,,13931.18,,,,73322.0,4.0,117.0,17,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-05-04,Maximiliano Berrios,,mayo,69133.0,petroleo,,,,,13135.27,,,,69133.0,5.0,124.0,18,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-05-11,Maximiliano Berrios,,mayo,66109.0,petroleo,,,,,12560.710000000001,,,,66109.0,5.0,131.0,19,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-05-18,Maximiliano Berrios,,mayo,65591.0,petroleo,,,,,12462.29,,,,65591.0,5.0,138.0,20,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-05-25,Maximiliano Berrios,,mayo,66513.0,petroleo,,,,,12637.47,,,,66513.0,5.0,145.0,21,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-06-01,Maximiliano Berrios,,junio,66790.0,petroleo,,,,,12690.1,,,,66790.0,6.0,152.0,22,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-06-15,Maximiliano Berrios,,junio,65790.0,petroleo,,,,,12500.1,,,,65790.0,6.0,166.0,24,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-06-22,Maximiliano Berrios,,junio,66874.0,petroleo,,,,,12706.06,,,,66874.0,6.0,173.0,25,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-06-29,Maximiliano Berrios,,junio,68025.0,petroleo,,,,,12924.75,,,,68025.0,6.0,180.0,26,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-07-06,Maximiliano Berrios,,julio,68639.0,petroleo,,,,,13041.41,,,,68639.0,7.0,187.0,27,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-07-13,Maximiliano Berrios,,julio,68914.0,petroleo,,,,,13093.66,,,,68914.0,7.0,194.0,28,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-07-20,Maximiliano Berrios,,julio,71080.0,petroleo,,,,,13505.2,,,,71080.0,7.0,201.0,29,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-07-27,Maximiliano Berrios,,julio,72905.0,petroleo,,,,,13851.95,,,,72905.0,7.0,208.0,30,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-08-03,Maximiliano Berrios,,agosto,76838.0,petroleo,,,,,14599.22,,,,76838.0,8.0,215.0,31,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-08-10,Maximiliano Berrios,,agosto,82357.0,petroleo,,,,,15647.83,,,,82357.0,8.0,222.0,32,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-08-17,Maximiliano Berrios,,agosto,86325.0,petroleo,,,,,16401.75,,,,86325.0,8.0,229.0,33,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-08-24,Maximiliano Berrios,,agosto,87818.0,petroleo,,,,,16685.420000000002,,,,87818.0,8.0,236.0,34,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-08-31,Maximiliano Berrios,,agosto,89085.0,petroleo,,,,,16926.15,,,,89085.0,8.0,243.0,35,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-09-07,Maximiliano Berrios,,septiembre,89445.0,petroleo,,,,,16994.55,,,,89445.0,9.0,250.0,36,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-09-14,Maximiliano Berrios,,septiembre,90105.0,petroleo,,,,,17119.95,,,,90105.0,9.0,257.0,37,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-09-21,Maximiliano Berrios,,septiembre,93140.0,petroleo,,,,,17696.6,,,,93140.0,9.0,264.0,38,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-09-28,Maximiliano Berrios,,septiembre,93419.0,petroleo,,,,,17749.61,,,,93419.0,9.0,271.0,39,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-10-05,Maximiliano Berrios,,octubre,92874.0,petroleo,,,,,17646.06,,,,92874.0,10.0,278.0,40,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-10-12,Maximiliano Berrios,,octubre,90828.0,petroleo,,,,,17257.32,,,,90828.0,10.0,285.0,41,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-10-19,Maximiliano Berrios,,octubre,87762.0,petroleo,,,,,16674.78,,,,87762.0,10.0,292.0,42,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-10-26,Maximiliano Berrios,,octubre,87486.0,petroleo,,,,,16622.34,,,,87486.0,10.0,299.0,43,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-11-02,Maximiliano Berrios,,noviembre,86178.0,petroleo,,,,,16373.82,,,,86178.0,11.0,306.0,44,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-11-09,Maximiliano Berrios,,noviembre,83875.0,petroleo,,,,,15936.25,,,,83875.0,11.0,313.0,45,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-11-16,Maximiliano Berrios,,noviembre,81158.0,petroleo,,,,,15420.02,,,,81158.0,11.0,320.0,46,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-11-23,Maximiliano Berrios,,noviembre,79427.0,petroleo,,,,,15091.130000000001,,,,79427.0,11.0,327.0,47,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-11-30,Maximiliano Berrios,,noviembre,79993.0,petroleo,,,,,15198.67,,,,79993.0,11.0,334.0,48,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-12-07,Maximiliano Berrios,,diciembre,79354.0,petroleo,,,,,15077.26,,,,79354.0,12.0,341.0,49,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-12-14,Maximiliano Berrios,,diciembre,75822.0,petroleo,,,,,14406.18,,,,75822.0,12.0,348.0,50,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-12-21,Maximiliano Berrios,,diciembre,71876.0,petroleo,,,,,13656.44,,,,71876.0,12.0,355.0,51,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2023,,,2023-12-28,Maximiliano Berrios,,diciembre,73571.0,petroleo,,,,,13978.49,,,,73571.0,12.0,362.0,52,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.624678693902,-1,-1,-1
2024,,,2024-01-04,Maximiliano Berrios,,enero,74850.0,petroleo,,,,,14221.5,,,,74850.0,1.0,4.0,1,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,887.63,-1,-1,-1
2024,,,2024-01-11,Maximiliano Berrios,,enero,73159.0,petroleo,,,,,13900.210000000001,,,,73159.0,1.0,11.0,2,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,910.26,-1,-1,-1
2024,,,2024-01-18,Maximiliano Berrios,,enero,73997.0,petroleo,,,,,14059.43,,,,73997.0,1.0,18.0,3,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,917.0,-1,-1,-1
2024,,,2024-01-25,Maximiliano Berrios,,enero,74955.0,petroleo,,,,,14241.45,,,,74955.0,1.0,25.0,4,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,909.03,-1,-1,-1
2024,,,2024-02-01,Maximiliano Berrios,,febrero,76639.0,petroleo,,,,,14561.41,,,,76639.0,2.0,32.0,5,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,931.68,-1,-1,-1
2024,,,2024-02-08,Maximiliano Berrios,,febrero,78406.0,petroleo,,,,,14897.14,,,,78406.0,2.0,39.0,6,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,965.8,-1,-1,-1
2024,,,2024-02-15,Maximiliano Berrios,,febrero,80409.0,petroleo,,,,,15277.710000000001,,,,80409.0,2.0,46.0,7,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,965.03,-1,-1,-1
2024,,,2024-02-22,Maximiliano Berrios,,febrero,82345.0,petroleo,,,,,15645.550000000001,,,,82345.0,2.0,53.0,8,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,979.0,-1,-1,-1
2024,,,2024-02-29,Maximiliano Berrios,,febrero,80864.0,petroleo,,,,,15364.16,,,,80864.0,2.0,60.0,9,0.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,965.38,-1,-1,-1
2024,,,2024-03-07,Maximiliano Berrios,,marzo,78327.0,petroleo,,,,,14882.130000000001,,,,78327.0,3.0,67.0,10,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,980.48,-1,-1,-1
2024,,,2024-03-14,Maximiliano Berrios,,marzo,77977.0,petroleo,,,,,14815.630000000001,,,,77977.0,3.0,74.0,11,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,939.78,-1,-1,-1
2024,,,2024-03-21,Maximiliano Berrios,,marzo,78065.0,petroleo,,,,,14832.35,,,,78065.0,3.0,81.0,12,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,971.99,-1,-1,-1
2024,,,2024-03-28,Maximiliano Berrios,,marzo,78542.0,petroleo,,,,,14922.98,,,,78542.0,3.0,88.0,13,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,978.97,-1,-1,-1
2024,,,2024-04-04,Maximiliano Berrios,,abril,78049.0,petroleo,,,,,14829.31,,,,78049.0,4.0,95.0,14,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,941.9,-1,-1,-1
2024,,,2024-04-11,Maximiliano Berrios,,abril,78749.0,petroleo,,,,,14962.31,,,,78749.0,4.0,102.0,15,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,954.7,-1,-1,-1
2024,,,2024-04-18,Maximiliano Berrios,,abril,78784.0,petroleo,,,,,14968.960000000001,,,,78784.0,4.0,109.0,16,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,965.7,-1,-1,-1
2024,,,2024-04-25,Maximiliano Berrios,,abril,76675.0,petroleo,,,,,14568.25,,,,76675.0,4.0,116.0,17,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,948.83,-1,-1,-1
2024,,,2024-05-02,Maximiliano Berrios,,mayo,74071.0,petroleo,,,,,14073.49,,,,74071.0,5.0,123.0,18,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,943.9,-1,-1,-1
2024,,,2024-05-09,Maximiliano Berrios,,mayo,72291.0,petroleo,,,,,13735.29,,,,72291.0,5.0,130.0,19,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,924.5,-1,-1,-1
2024,,,2024-05-16,Maximiliano Berrios,,mayo,71093.0,petroleo,,,,,13507.67,,,,71093.0,5.0,137.0,20,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,898.66,-1,-1,-1
2024,,,2024-05-23,Maximiliano Berrios,,mayo,70572.0,petroleo,,,,,13408.68,,,,70572.0,5.0,144.0,21,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,911.2,-1,-1,-1
2024,,,2024-05-30,Maximiliano Berrios,,mayo,69976.0,petroleo,,,,,13295.44,,,,69976.0,5.0,151.0,22,1.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,917.56,-1,-1,-1
2024,,,2024-06-06,Maximiliano Berrios,,junio,70443.0,petroleo,,,,,13384.17,,,,70443.0,6.0,158.0,23,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,907.65,-1,-1,-1
2024,,,2024-06-13,Maximiliano Berrios,,junio,69600.0,petroleo,,,,,13224.0,,,,69600.0,6.0,165.0,24,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,916.9,-1,-1,-1
2024,,,2024-06-20,Maximiliano Berrios,,junio,69454.0,petroleo,,,,,13196.26,,,,69454.0,6.0,172.0,25,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,932.0,-1,-1,-1
2024,,,2024-06-27,Maximiliano Berrios,,junio,71668.0,petroleo,,,,,13616.92,,,,71668.0,6.0,179.0,26,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,953.1,-1,-1,-1
2024,,,2024-07-04,Maximiliano Berrios,,julio,74091.0,petroleo,,,,,14077.29,,,,74091.0,7.0,186.0,27,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,934.28,-1,-1,-1
2024,,,2024-07-11,Maximiliano Berrios,,julio,74932.0,petroleo,,,,,14237.08,,,,74932.0,7.0,193.0,28,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,913.03,-1,-1,-1
2024,,,2024-07-18,Maximiliano Berrios,,julio,74055.0,petroleo,,,,,14070.45,,,,74055.0,7.0,200.0,29,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,940.67,-1,-1,-1
2024,,,2024-07-25,Maximiliano Berrios,,julio,72213.0,petroleo,,,,,13720.47,,,,72213.0,7.0,207.0,30,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,949.3,-1,-1,-1
2024,,,2024-08-01,Maximiliano Berrios,,agosto,70792.0,petroleo,,,,,13450.48,,,,70792.0,8.0,214.0,31,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,951.7,-1,-1,-1
2024,,,2024-08-08,Maximiliano Berrios,,agosto,69388.0,petroleo,,,,,13183.72,,,,69388.0,8.0,221.0,32,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,935.2,-1,-1,-1
2024,,,2024-08-15,Maximiliano Berrios,,agosto,66953.0,petroleo,,,,,12721.07,,,,66953.0,8.0,228.0,33,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,932.4,-1,-1,-1
2024,,,2024-08-22,Maximiliano Berrios,,agosto,66738.0,petroleo,,,,,12680.22,,,,66738.0,8.0,235.0,34,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,918.83,-1,-1,-1
2024,,,2024-08-29,Maximiliano Berrios,,agosto,66995.0,petroleo,,,,,12729.05,,,,66995.0,8.0,242.0,35,2.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,912.29,-1,-1,-1
2024,,,2024-09-05,Maximiliano Berrios,,septiembre,66478.0,petroleo,,,,,12630.82,,,,66478.0,9.0,249.0,36,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,942.3,-1,-1,-1
2024,,,2024-09-12,Maximiliano Berrios,,septiembre,65004.0,petroleo,,,,,12350.76,,,,65004.0,9.0,256.0,37,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,931.5,-1,-1,-1
2024,,,2024-09-19,Maximiliano Berrios,,septiembre,61830.0,petroleo,,,,,11747.7,,,,61830.0,9.0,263.0,38,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,930.35,-1,-1,-1
2024,,,2024-09-26,Maximiliano Berrios,,septiembre,61521.0,petroleo,,,,,11688.99,,,,61521.0,9.0,270.0,39,3.0,13.671125284021983,77.15216310293387,0.4115853658536585,8.233942558746735,900.85,-1,-1,-1
